GEO.id,GEO.id2,GEO.display-label
Id,Id2,Geography
0100000US,,United States
1500000US131210114101,1.31E+11,Block Group 1 Census Tract 114.10 Fulton County Georgia
1500000US131210114102,1.31E+11,Block Group 2 Census Tract 114.10 Fulton County Georgia
1500000US131210114103,1.31E+11,Block Group 3 Census Tract 114.10 Fulton County Georgia
1500000US131210114111,1.31E+11,Block Group 1 Census Tract 114.11 Fulton County Georgia
1500000US131210114112,1.31E+11,Block Group 2 Census Tract 114.11 Fulton County Georgia
1500000US131210114113,1.31E+11,Block Group 3 Census Tract 114.11 Fulton County Georgia
1500000US131210114114,1.31E+11,Block Group 4 Census Tract 114.11 Fulton County Georgia
1500000US131210114115,1.31E+11,Block Group 5 Census Tract 114.11 Fulton County Georgia
1500000US131210114121,1.31E+11,Block Group 1 Census Tract 114.12 Fulton County Georgia
1500000US131210114122,1.31E+11,Block Group 2 Census Tract 114.12 Fulton County Georgia
1500000US131210114123,1.31E+11,Block Group 3 Census Tract 114.12 Fulton County Georgia
1500000US131210114141,1.31E+11,Block Group 1 Census Tract 114.14 Fulton County Georgia
1500000US131210114142,1.31E+11,Block Group 2 Census Tract 114.14 Fulton County Georgia
1500000US131210114143,1.31E+11,Block Group 3 Census Tract 114.14 Fulton County Georgia
1500000US131210114144,1.31E+11,Block Group 4 Census Tract 114.14 Fulton County Georgia
1500000US131210114161,1.31E+11,Block Group 1 Census Tract 114.16 Fulton County Georgia
1500000US131210114162,1.31E+11,Block Group 2 Census Tract 114.16 Fulton County Georgia
1500000US131210114163,1.31E+11,Block Group 3 Census Tract 114.16 Fulton County Georgia
1500000US131210114171,1.31E+11,Block Group 1 Census Tract 114.17 Fulton County Georgia
1500000US131210114172,1.31E+11,Block Group 2 Census Tract 114.17 Fulton County Georgia
1500000US131210114173,1.31E+11,Block Group 3 Census Tract 114.17 Fulton County Georgia
1500000US131210114174,1.31E+11,Block Group 4 Census Tract 114.17 Fulton County Georgia
1500000US131210114181,1.31E+11,Block Group 1 Census Tract 114.18 Fulton County Georgia
1500000US131210114182,1.31E+11,Block Group 2 Census Tract 114.18 Fulton County Georgia
1500000US131210114183,1.31E+11,Block Group 3 Census Tract 114.18 Fulton County Georgia
1500000US131210114184,1.31E+11,Block Group 4 Census Tract 114.18 Fulton County Georgia
1500000US131210114191,1.31E+11,Block Group 1 Census Tract 114.19 Fulton County Georgia
1500000US131210114192,1.31E+11,Block Group 2 Census Tract 114.19 Fulton County Georgia
1500000US131210114193,1.31E+11,Block Group 3 Census Tract 114.19 Fulton County Georgia
1500000US131210114201,1.31E+11,Block Group 1 Census Tract 114.20 Fulton County Georgia
1500000US131210114202,1.31E+11,Block Group 2 Census Tract 114.20 Fulton County Georgia
1500000US131210114203,1.31E+11,Block Group 3 Census Tract 114.20 Fulton County Georgia
1500000US131210114211,1.31E+11,Block Group 1 Census Tract 114.21 Fulton County Georgia
1500000US131210114212,1.31E+11,Block Group 2 Census Tract 114.21 Fulton County Georgia
1500000US131210114221,1.31E+11,Block Group 1 Census Tract 114.22 Fulton County Georgia
1500000US131210114222,1.31E+11,Block Group 2 Census Tract 114.22 Fulton County Georgia
1500000US131210114231,1.31E+11,Block Group 1 Census Tract 114.23 Fulton County Georgia
1500000US131210114232,1.31E+11,Block Group 2 Census Tract 114.23 Fulton County Georgia
1500000US131210114233,1.31E+11,Block Group 3 Census Tract 114.23 Fulton County Georgia
1500000US131210114234,1.31E+11,Block Group 4 Census Tract 114.23 Fulton County Georgia
1500000US131210114241,1.31E+11,Block Group 1 Census Tract 114.24 Fulton County Georgia
1500000US131210114242,1.31E+11,Block Group 2 Census Tract 114.24 Fulton County Georgia
1500000US131210114251,1.31E+11,Block Group 1 Census Tract 114.25 Fulton County Georgia
1500000US131210114252,1.31E+11,Block Group 2 Census Tract 114.25 Fulton County Georgia
1500000US131210114253,1.31E+11,Block Group 3 Census Tract 114.25 Fulton County Georgia
1500000US131210114261,1.31E+11,Block Group 1 Census Tract 114.26 Fulton County Georgia
1500000US131210114271,1.31E+11,Block Group 1 Census Tract 114.27 Fulton County Georgia
1500000US131210114272,1.31E+11,Block Group 2 Census Tract 114.27 Fulton County Georgia
1500000US131210114273,1.31E+11,Block Group 3 Census Tract 114.27 Fulton County Georgia
1500000US131210115031,1.31E+11,Block Group 1 Census Tract 115.03 Fulton County Georgia
1500000US131210115032,1.31E+11,Block Group 2 Census Tract 115.03 Fulton County Georgia
1500000US131210115033,1.31E+11,Block Group 3 Census Tract 115.03 Fulton County Georgia
1500000US131210115041,1.31E+11,Block Group 1 Census Tract 115.04 Fulton County Georgia
1500000US131210115042,1.31E+11,Block Group 2 Census Tract 115.04 Fulton County Georgia
1500000US131210115043,1.31E+11,Block Group 3 Census Tract 115.04 Fulton County Georgia
1500000US131210115044,1.31E+11,Block Group 4 Census Tract 115.04 Fulton County Georgia
1500000US131210115051,1.31E+11,Block Group 1 Census Tract 115.05 Fulton County Georgia
1500000US131210115052,1.31E+11,Block Group 2 Census Tract 115.05 Fulton County Georgia
1500000US131210115061,1.31E+11,Block Group 1 Census Tract 115.06 Fulton County Georgia
1500000US131210115062,1.31E+11,Block Group 2 Census Tract 115.06 Fulton County Georgia
1500000US131210115063,1.31E+11,Block Group 3 Census Tract 115.06 Fulton County Georgia
1500000US131210116101,1.31E+11,Block Group 1 Census Tract 116.10 Fulton County Georgia
1500000US131210116102,1.31E+11,Block Group 2 Census Tract 116.10 Fulton County Georgia
1500000US131210116111,1.31E+11,Block Group 1 Census Tract 116.11 Fulton County Georgia
1500000US131210116112,1.31E+11,Block Group 2 Census Tract 116.11 Fulton County Georgia
1500000US131210116113,1.31E+11,Block Group 3 Census Tract 116.11 Fulton County Georgia
1500000US131210116121,1.31E+11,Block Group 1 Census Tract 116.12 Fulton County Georgia
1500000US131210116122,1.31E+11,Block Group 2 Census Tract 116.12 Fulton County Georgia
1500000US131210116131,1.31E+11,Block Group 1 Census Tract 116.13 Fulton County Georgia
1500000US131210116132,1.31E+11,Block Group 2 Census Tract 116.13 Fulton County Georgia
1500000US131210116141,1.31E+11,Block Group 1 Census Tract 116.14 Fulton County Georgia
1500000US131210116142,1.31E+11,Block Group 2 Census Tract 116.14 Fulton County Georgia
1500000US131210116143,1.31E+11,Block Group 3 Census Tract 116.14 Fulton County Georgia
1500000US131210116151,1.31E+11,Block Group 1 Census Tract 116.15 Fulton County Georgia
1500000US131210116152,1.31E+11,Block Group 2 Census Tract 116.15 Fulton County Georgia
1500000US131210116153,1.31E+11,Block Group 3 Census Tract 116.15 Fulton County Georgia
1500000US131210116161,1.31E+11,Block Group 1 Census Tract 116.16 Fulton County Georgia
1500000US131210116162,1.31E+11,Block Group 2 Census Tract 116.16 Fulton County Georgia
1500000US131210116163,1.31E+11,Block Group 3 Census Tract 116.16 Fulton County Georgia
1500000US131210116171,1.31E+11,Block Group 1 Census Tract 116.17 Fulton County Georgia
1500000US131210116172,1.31E+11,Block Group 2 Census Tract 116.17 Fulton County Georgia
1500000US131210116173,1.31E+11,Block Group 3 Census Tract 116.17 Fulton County Georgia
1500000US131210116181,1.31E+11,Block Group 1 Census Tract 116.18 Fulton County Georgia
1500000US131210116191,1.31E+11,Block Group 1 Census Tract 116.19 Fulton County Georgia
1500000US131210116192,1.31E+11,Block Group 2 Census Tract 116.19 Fulton County Georgia
1500000US131210116193,1.31E+11,Block Group 3 Census Tract 116.19 Fulton County Georgia
1500000US131210116201,1.31E+11,Block Group 1 Census Tract 116.20 Fulton County Georgia
1500000US131210116202,1.31E+11,Block Group 2 Census Tract 116.20 Fulton County Georgia
1500000US131210116203,1.31E+11,Block Group 3 Census Tract 116.20 Fulton County Georgia
1500000US131210116211,1.31E+11,Block Group 1 Census Tract 116.21 Fulton County Georgia
1500000US131210116212,1.31E+11,Block Group 2 Census Tract 116.21 Fulton County Georgia
1500000US131210116213,1.31E+11,Block Group 3 Census Tract 116.21 Fulton County Georgia
1500000US131210116221,1.31E+11,Block Group 1 Census Tract 116.22 Fulton County Georgia
1500000US131210116222,1.31E+11,Block Group 2 Census Tract 116.22 Fulton County Georgia
1500000US131210116223,1.31E+11,Block Group 3 Census Tract 116.22 Fulton County Georgia
1500000US131210116231,1.31E+11,Block Group 1 Census Tract 116.23 Fulton County Georgia
1500000US131210116232,1.31E+11,Block Group 2 Census Tract 116.23 Fulton County Georgia
1500000US131210116233,1.31E+11,Block Group 3 Census Tract 116.23 Fulton County Georgia
1500000US131210116234,1.31E+11,Block Group 4 Census Tract 116.23 Fulton County Georgia
1500000US131210116241,1.31E+11,Block Group 1 Census Tract 116.24 Fulton County Georgia
1500000US131210116242,1.31E+11,Block Group 2 Census Tract 116.24 Fulton County Georgia
1500000US131210116251,1.31E+11,Block Group 1 Census Tract 116.25 Fulton County Georgia
1500000US131210116252,1.31E+11,Block Group 2 Census Tract 116.25 Fulton County Georgia
1500000US131210116253,1.31E+11,Block Group 3 Census Tract 116.25 Fulton County Georgia
1500000US131210116261,1.31E+11,Block Group 1 Census Tract 116.26 Fulton County Georgia
1500000US131210116262,1.31E+11,Block Group 2 Census Tract 116.26 Fulton County Georgia
1500000US131210118001,1.31E+11,Block Group 1 Census Tract 118 Fulton County Georgia
1500000US131210118002,1.31E+11,Block Group 2 Census Tract 118 Fulton County Georgia
1500000US131210118003,1.31E+11,Block Group 3 Census Tract 118 Fulton County Georgia
1500000US131210119001,1.31E+11,Block Group 1 Census Tract 119 Fulton County Georgia
1500000US131210119002,1.31E+11,Block Group 2 Census Tract 119 Fulton County Georgia
1500000US131210120001,1.31E+11,Block Group 1 Census Tract 120 Fulton County Georgia
1500000US131210120002,1.31E+11,Block Group 2 Census Tract 120 Fulton County Georgia
1500000US131210123001,1.31E+11,Block Group 1 Census Tract 123 Fulton County Georgia
1500000US131210123002,1.31E+11,Block Group 2 Census Tract 123 Fulton County Georgia
1500000US131210123003,1.31E+11,Block Group 3 Census Tract 123 Fulton County Georgia
1500000US131219800001,1.31E+11,Block Group 1 Census Tract 9800 Fulton County Georgia
320M200US1312060,1312060,Atlanta-Sandy Springs-Roswell GA Metro Area; Georgia
321M200US131206004000,1.31E+11,Atlanta city; Atlanta-Sandy Springs-Roswell GA Metro Area; Georgia
